chr5	80280239	80281585	chr14	31335568	31336911
chr5	80842342	80844038	chr1	240331128	240332830
chr5	80842722	80844073	chrX	72906315	72907646
chr5	80984309	80985469	chr7	146220259	146221285
chr5	82189961	82191120	chr10	56769298	56770479
chr5	85403228	85410093	chr3	200819424	200826477
chr5	94166572	94167902	chr6	70884967	70886340
chr5	95051477	95053999	chr5	100553194	100555718
chr5	99079590	99081651	chr13	5440908	5442916
chr5	100016304	100033845	chr6	26752162	26772541
chr5	100016405	100033847	chr5	71680725	71701510
chr5	100562294	100577203	chr5	100027138	100039489
chr5	100567957	100577197	chr5	71659422	71667371
chr5	100882539	100905218	chr5	34381716	34401078
chr5	100895695	100899559	chr22	23064930	23067767
chr5	100899867	100901195	chr22	19222276	19223840
chr5	112585001	112586881	chr8	85720890	85722791
chr5	116729626	116730835	chr14	75034553	75035746
chr5	119486623	119487886	chr3	119746407	119747646
chr5	123916863	123918628	chr11	119624631	119626410
chr5	134495560	134496511	chr9	106454533	106455795
chr5	141114530	141115814	chr10	78652844	78654422
chr5	142526278	142529976	chr1	32910767	32913878
chr5	143863895	143866084	chr5	73206548	73208127
chr5	146261332	146264701	chrY	62408772	62412240
chr5	154871055	154872449	chr13	51857901	51859269
chr5	163950470	163951539	chr6	106129374	106130436
chr5	168393837	168396283	chr1	46117417	46120172
chr5	172401987	172404404	chr21	29991925	29995080
chr5	175461822	175472229	chr15	73116760	73127499
chr5	176744744	176748714	chr16	34394337	34398300
chr5	178485305	178495057	chr5	176736352	176745759
chr5	178733652	178736092	chr2	69891190	69893628
chr5	180074707	180077666	chr5	180202348	180205301
chr5	181239392	181240676	chr16	34422961	34424256
chr5	181835963	181848976	chr21	11710181	11723258
chr5	181856149	181896106	chr7	39919853	39957167
chr5	181966790	181999425	chrY	24515111	24549088
chr5	182027964	182045439	chr10	134737380	134757232
chr6	7	6438	chr21	45081783	45090646
chr6	6432	9436	chr2	242675277	242678304
chr6	377405	379713	chr6	378701	380463
chr6	2529220	2531401	chr5	80872929	80875120
chr6	2786204	2789261	chr1	46117417	46120526
chr6	3021023	3022161	chr6	3093050	3094231
chr6	5477793	5479560	chr11	74283767	74285853
chr6	5478183	5479548	chrX	117598474	117599829
chr6	5478188	5479564	chr3	42904857	42906202
chr6	15718258	15719730	chr2	208228945	208230388
chr6	23724098	23728148	chr9	28157169	28161462
chr6	23872615	23873710	chr10	47301892	47302986
chr6	26390113	26392689	chr5	25293609	25296177
chr6	26657322	26667864	chr6	26689833	26698902
chr6	26751636	26772440	chr5	34401068	34421476
chr6	26766265	26767591	chr20	24050780	24052340
chr6	27649430	27650793	chr18	51814743	51816093
chr6	28967080	28968597	chr11	121315036	121316557
chr6	31337126	31363169	chr6	31243256	31271195
chr6	32178437	32179826	chr9	137795508	137796892
chr6	32178443	32179729	chr1	115864628	115865875
chr6	32394643	32414669	chr6	32334941	32350964
chr6	34043281	34044668	chrY	15847243	15848309
chr6	35075848	35077496	chr7	131929109	131930756
chr6	42717482	42718606	chr3	103803142	103804273
chr6	43408632	43410694	chr12	42184727	42187378
chr6	47990264	47991816	chr1	53857507	53859048
chr6	54610727	54615419	chr12	25076481	25081163
chr6	57641357	57715632	chr6	26535398	26610227
chr6	57763094	57781736	chr5	21563918	21584223
chr6	57775218	57777866	chr22	21691521	21693837
chr6	61568925	61808663	chr3	91480378	91711558
chr6	66433923	66454921	chr6	162169754	162188781
chr6	70884972	70886320	chr8	61625987	61627291
chr6	74530717	74533340	chrX	12165972	12168504
chr6	74694686	74697162	chr1	193537805	193539440
chr6	80531318	80532493	chr14	75034553	75035745
chr6	85933180	85937748	chr4	85803495	85807597
chr6	90845502	90847259	chr19	38501748	38503131
chr6	102063488	102064949	chr14	49267788	49270540
chr6	108107050	108108224	chr1	8426869	8428074
chr6	109857174	109862119	chr17	18612745	18617693
chr6	113539134	113540222	chr2	62152511	62153583
chr6	113544781	113546186	chrY	5253103	5254506
chr6	117427875	117429662	chr6	145899125	145900874
chr6	122633885	122636774	chr5	109553026	109555918
chr6	132429057	132432193	chr11	6178165	6181606
chr6	134852703	134855071	chr19	13828532	13830773
chr6	135789052	135792749	chr11	56265727	56270165
chr6	149746425	149748328	chr4	104076922	104078787
chr6	152234817	152250353	chr9	77614118	77629585
chr6	158606613	158608395	chr20	21543523	21545297
chr6	161854939	161897441	chr6	161905849	161952917
chr6	161987894	161995486	chr6	161982350	161989940
chr6	168077510	168081233	chr7	56823545	56827561
chr6	169314944	169315993	chr6	169315510	169316569
chr6	169914236	169915179	chr6	169914794	169915861
chr6	169997775	169999129	chr6	169998308	169999662
chr6	170587239	170588264	chr6	170587771	170588795
chr6	171757116	171765764	chr6	171758124	171771315
chr6	171837603	171839493	chr6	171838087	171840027
chr6	171971593	171981724	chr19	199303	208551
chr6	171986256	171998235	chrY	26174809	26192774
chr6	172049728	172082367	chrY	26135092	26169041
chr7	0	19357	chr4	193554452	193574942
chr7	17072	19356	chr18	252586	254906
chr7	53510	72041	chr1	227154664	227175007
chr7	110589	114466	chr18	255343	259460
chr7	307899	308688	chr7	308295	309300
chr7	1220249	1221313	chr7	1220795	1222086
chr7	4090975	4095800	chr7	4090567	4095207
chr7	5132684	5159511	chr7	76592731	76609238
chr7	5644670	5647195	chr18	62644865	62646589
chr7	5839762	5856199	chr7	5094684	5109658
chr7	6448801	6450631	chr9	38551213	38553020
chr7	6829985	6843065	chr7	103962201	103978490
chr7	6952386	6957207	chr21	30985191	30989617
chr7	6969535	7059919	chr11	67701471	67797460
chr7	6979162	6995460	chr4	8938846	8955497
chr7	7001325	7005094	chr8	6833058	6836824
chr7	7002634	7004062	chr2	135406839	135408277
chr7	7059913	7067365	chr16	5156243	5163805
chr7	10789103	10790275	chr14	51849419	51850568
chr7	22627927	22664186	chr7	91378324	91413065
chr7	22646199	22647268	chr21	21747284	21748321
chr7	23818011	23819060	chr7	23725871	23726912
chr7	25258102	25259399	chr16	25729967	25731155
chr7	29349929	29351718	chr15	32888416	32890501
chr7	29880522	29886762	chr7	29767540	29774177
chr7	30660607	30668561	chr15	28580608	28588804
chr7	32847642	32866148	chr7	104559047	104572224
chr7	35185378	35187322	chr7	35184978	35186802
chr7	36022459	36051190	chr7	36086279	36122045
chr7	36959179	36960003	chr2	197863493	197864661
chr7	39919853	39957186	chr1	242459874	242498221
chr7	39950803	39957186	chrY	24580498	24586632
chr7	42271576	42272788	chr16	26308096	26309326
chr7	44077601	44078367	chr17	43522613	43523946
chr7	44156349	44172566	chr7	101545945	101566357
chr7	45925981	45928549	chr7	57316384	57318936
chr7	45965234	45976731	chr7	56602942	56614853
chr7	45972770	45976731	chr7	56551134	56554367
chr7	45972770	45976731	chr7	56577062	56580295
chr7	45972770	46019817	chr7	56482183	56532445
chr7	49089373	49090319	chr10	103059864	103061137
chr7	51542307	51572117	chr3	200934110	200958904
chr7	51547665	51549496	chr7	56551188	56553057
chr7	51547665	51549496	chr7	56584871	56586740
chr7	53283485	53307751	chr13	10989307	11011512
chr7	53283494	53305309	chr1	142286348	142307923
chr7	53283494	53307790	chr18	15359539	15390324
chr7	53283495	53288200	chr1	121400599	121405287
chr7	53292061	53307794	chr1	126890000	126905809
chr7	53294003	53307825	chr13	17726207	17743685
chr7	53311816	53328188	chr7	59079768	59098330
chr7	53311816	53328188	chr2	91610376	91628781
chr7	53318001	53332678	chr1	142258460	142275413
chr7	53318002	53328188	chr17	22293396	22305584
chr7	54580323	54581539	chr7	32610625	32612189
chr7	55892301	55893366	chr17	49737934	49739028
chr7	55898253	55923293	chr4	122708176	122729675
chr7	55901084	55904772	chr7	56551131	56554355
chr7	55901084	55904772	chr7	56579655	56582879
chr7	55901087	55904772	chr7	56575797	56578985
chr7	55953334	55959047	chr5	181894446	181900122
chr7	56288375	56295407	chr7	56750483	56757540
chr7	56516005	56521203	chr2	242629551	242634940
chr7	56529209	56532433	chr7	55901084	55904772
chr7	56535704	56538937	chr7	45972770	45976731
chr7	56543546	56545415	chr7	51547665	51549496
chr7	56552432	56555665	chr7	45972770	45976731
chr7	56562816	56566049	chr7	45972770	45976731
chr7	56571903	56575136	chr7	45972770	45976731
chr7	56580953	56584177	chr7	55901084	55904772
chr7	56587467	56589336	chr7	51547665	51549496
chr7	56593957	56595826	chr7	51547665	51549496
chr7	56602939	56625529	chr7	55901084	55923293
chr7	56609239	56636332	chr7	67034922	67063372
chr7	56856119	56885029	chr7	65268501	65296415
chr7	57030056	57031175	chr7	64955714	64956875
chr7	57043104	57044328	chr7	64979388	64980543
chr7	57105186	57112256	chr7	57115557	57120271
chr7	57356864	57380854	chr7	65409779	65432809
chr7	57642491	57652124	chr7	64263491	64271690
chr7	57823818	57826412	chr15	18603476	18606175
chr7	57898792	57917597	chr22	17424315	17442743
chr7	58030516	58065653	chr17	22996378	23042716
chr7	58094865	58098762	chr17	21815807	21822078
chr7	58098941	58113436	chr1	142259530	142284407
chr7	58098941	58123897	chr16	39304423	39337294
chr7	58098941	58110059	chr22	11270051	11281176
chr7	58112326	58118370	chr1	121400599	121406380
chr7	58112418	58118572	chr22	17057644	17063220
chr7	58113722	58123907	chr7	53283494	53294120
chr7	58121880	58123897	chr16	39474721	39476701
chr7	58304031	58337338	chr7	58653435	58692438
chr7	58311363	58323679	chr1	142258460	142270888
chr7	58311363	58330806	chr22	11527175	11547901
chr7	58316441	58323679	chr16	39200038	39207320
chr7	58331106	58335072	chr16	34379707	34383994
chr7	58337339	58345892	chr7	59949230	59958969
chr7	58337339	58345183	chr13	10996521	11004322
chr7	58337339	58350426	chr16	39469698	39483297
chr7	58337339	58345892	chr22	11420566	11429127
chr7	58345650	58350705	chr1	126835525	126840467
chr7	58567612	58588824	chr1	142565548	142585530
chr7	58567612	58572542	chr17	22293381	22297251
chr7	58567612	58572525	chr7	58311363	58315352
chr7	58582812	58599128	chr2	90934128	90949750
chr7	58583755	58599128	chr7	66316588	66329505
chr7	58593370	58624327	chr1	142243905	142286369
chr7	58597491	58660131	chr16	34181765	34252447
chr7	58599638	58609560	chr17	21796785	21806463
chr7	58602821	58623811	chr16	33944911	33963189
chr7	58619626	58624246	chr2	94809425	94813743
chr7	58623029	58628930	chr1	144007117	144013524
chr7	58623552	58634764	chr21	10499070	10509840
chr7	58632430	58647971	chr16	39474721	39488942
chr7	58649510	58660421	chr1	121405279	121416886
chr7	58655701	58660938	chr17	27902894	27906885
chr7	58667429	58677652	chr7	59172185	59182548
chr7	58667429	58679502	chr22	11435106	11447277
chr7	58830576	58841969	chr16	33202799	33214409
chr7	58830582	58841969	chr16	34228507	34240419
chr7	58830583	58848868	chr14	8721632	8741100
chr7	58834723	58841969	chr16	39489282	39496531
chr7	58849229	58853021	chr16	33633365	33637191
chr7	58853017	58877129	chr7	59308005	59331178
chr7	58860750	58862063	chr1	128925256	128926567
chr7	58860750	58878727	chr2	92240059	92255901
chr7	58870827	58903467	chr16	35587422	35613327
chr7	58878733	58892116	chr9	40639995	40652110
chr7	58878733	58884764	chr16	33236072	33242102
chr7	58878733	58922966	chr22	6398204	6442862
chr7	58878737	58922282	chr2	90947375	90990867
chr7	58899836	58903511	chr7	66768850	66773271
chr7	58899844	58903636	chr16	34379732	34383529
chr7	58904710	58922282	chr7	53311816	53327382
chr7	58910896	58922282	chr16	39303353	39314751
chr7	59068874	59111468	chr16	37991509	38028834
chr7	59079768	59091841	chr1	142581683	142593888
chr7	59079774	59087778	chr7	59245991	59254041
chr7	59084707	59091841	chr16	37909257	37916500
chr7	59098930	59103570	chr10	39010434	39014658
chr7	59103573	59160965	chr2	132456471	132504622
chr7	59111299	59136112	chr14	8454622	8477839
chr7	59112210	59136269	chr1	142286348	142310271
chr7	59124501	59126853	chr16	52221720	52223883
chr7	59131397	59160965	chr1	143722337	143747003
chr7	59135282	59146514	chr2	94882460	94892874
chr7	59152910	59160965	chr22	11273160	11281175
chr7	59157848	59160974	chr16	39353953	39357050
chr7	59160966	59162246	chr1	128827674	128828970
chr7	59160966	59165095	chr16	39182201	39186323
chr7	59160966	59162254	chr2	92241643	92242942
chr7	59162372	59164526	chr13	17743682	17745822
chr7	59172184	59184197	chr1	128925256	128937281
chr7	59172184	59182548	chr18	15332912	15343255
chr7	59172185	59182548	chr7	58667429	58677652
chr7	59182354	59239984	chr7	60004164	60041910
chr7	59182887	59198380	chr2	89893706	89907889
chr7	59183832	59198372	chr10	38989002	39002252
chr7	59196053	59198380	chr21	10507605	10509840
chr7	59241826	59245990	chr16	39471362	39476004
chr7	59244702	59245990	chr9	44873106	44874392
chr7	59244702	59265462	chr7	58593370	58625115
chr7	59244710	59245990	chr2	91989234	91990518
chr7	59245991	59265462	chr1	128931121	128951582
chr7	59245991	59249131	chr16	39454316	39457426
chr7	59245991	59252203	chr7	59172184	59178364
chr7	59255811	59264148	chr7	66869438	66878253
chr7	59259226	59285912	chr13	11017706	11040443
chr7	59263166	59265462	chr2	94778752	94780222
chr7	59267834	59285912	chr7	53311816	53328189
chr7	59274010	59285912	chr16	39303353	39315558
chr7	59298530	59323904	chr17	22305923	22344694
chr7	59305758	59310352	chr2	132441030	132445314
chr7	59307990	59331178	chr16	35591046	35614225
chr7	59307998	59322952	chr13	11057328	11070652
chr7	59309916	59331178	chr7	59378045	59398563
chr7	59331172	59332178	chr2	94892591	94893645
chr7	59355969	59398548	chr22	6400358	6443037
chr7	59355970	59365932	chr7	58098941	58109192
chr7	59356941	59367003	chr7	59172169	59182548
chr7	59367003	59373790	chr16	39281321	39288152
chr7	59374360	59378055	chr1	128944352	128948186
chr7	59383225	59398548	chr7	66804996	66820348
chr7	59386270	59398563	chr16	37896626	37908918
chr7	59387219	59398563	chr22	11566957	11578309
chr7	59834276	59839752	chr16	33891539	33897093
chr7	59834276	59840676	chr2	91616087	91622573
chr7	59834333	59850986	chr16	32519811	32536900
chr7	59841003	59855185	chr9	42624166	42638375
chr7	59841003	59855193	chr2	132482625	132496891
chr7	59841945	59855185	chr17	22533863	22548750
chr7	59855185	59857468	chr21	26207003	26209253
chr7	59913530	59918119	chr9	40648753	40653351
chr7	59913530	59916879	chr2	89893706	89897027
chr7	59913532	59941056	chr14	8624860	8651516
chr7	59917218	59930289	chr10	43033511	43042043
chr7	59917218	59930288	chr22	6399503	6411685
chr7	59921387	60013945	chr7	59056594	59160965
chr7	59936842	59941196	chr2	94809427	94814097
chr7	59940300	59972351	chr9	77481018	77513151
chr7	59940665	59967671	chr7	66790914	66820351
chr7	59949230	59964617	chr16	39474721	39488943
chr7	59953357	59964617	chr16	32526901	32538591
chr7	59972345	59976160	chr7	66769556	66773381
chr7	59976780	59994428	chr22	11527627	11547923
chr7	59982238	59989477	chr16	37909257	37916500
chr7	59985417	59994419	chr16	35351951	35360888
chr7	60022296	60041910	chr1	142593694	142611900
chr7	60025871	60028199	chr13	13442164	13444392
chr7	60025871	60041910	chr22	11420566	11435300
chr7	60025879	60041377	chr7	53292061	53306222
chr7	64213270	64247376	chr8	8082668	8115619
chr7	64313726	64317269	chr7	45981596	45985438
chr7	64446119	64448004	chr11	50359583	50361480
chr7	64709618	64711878	chr7	56239839	56242418
chr7	64953999	64955100	chr7	57030084	57031175
chr7	64971846	64973075	chr7	57030056	57031080
chr7	64979388	64980543	chr7	64955714	64956875
chr7	65197262	65199551	chr7	57676980	57678642
chr7	65707637	65709655	chr2	190412541	190414247
chr7	66312710	66321025	chr1	128866274	128874671
chr7	66312710	66329553	chr17	27688950	27706762
chr7	66312712	66329487	chr9	80032164	80049779
chr7	66312713	66318954	chr7	58878733	58886280
chr7	66318742	66321033	chr10	42985114	42987253
chr7	66324555	66329504	chr1	144007577	144013524
chr7	66346922	66352784	chr22	11258445	11262472
chr7	66346928	66348861	chr17	22557513	22559184
chr7	66346941	66354695	chr16	33057467	33065832
chr7	66355664	66422456	chr11	77821113	77892893
chr7	66709002	66728266	chr1	142262294	142283978
chr7	66709002	66728012	chr16	35342554	35360237
chr7	66709002	66717308	chr2	94824096	94832542
chr7	66711275	66721744	chr7	53322141	53332678
chr7	66723669	66728020	chr1	128802088	128807060
chr7	66727325	66739187	chr13	10987865	10998544
chr7	66727339	66739187	chr14	8605077	8616796
chr7	66736476	66739187	chr1	126903008	126905817
chr7	66736484	66739187	chr17	22317351	22320148
chr7	66764709	66773498	chr1	128939430	128950383
chr7	66764725	66773497	chr10	39010829	39018042
chr7	66769556	66773499	chr16	33437814	33441842
chr7	66790912	66816345	chr17	27881604	27903773
chr7	66790914	66816345	chr10	38989002	39010814
chr7	66790914	66820333	chr21	8013291	8038207
chr7	66790934	66820348	chr22	6427744	6453450
chr7	66798939	66802662	chr6	134852739	134855074
chr7	66803123	66805390	chr10	42985114	42987253
chr7	66803131	66817301	chr7	59182887	59198372
chr7	66869429	66878258	chr14	8336760	8343739
chr7	66869436	66878258	chr1	143732363	143742825
chr7	66869450	66875506	chr21	8042905	8047038
chr7	66869575	66878261	chr7	58574285	58583048
chr7	67219760	67226780	chr7	67164710	67171457
chr7	67883070	67890026	chr7	75185817	75193883
chr7	68494788	68521297	chr7	76536702	76561610
chr7	69131987	69155254	chr7	57523767	57541171
chr7	74086779	74101438	chr7	74301272	74314166
chr7	74129828	74156054	chr7	77903275	77928986
chr7	74243343	74246426	chr7	5132684	5135871
chr7	74272145	74286297	chr7	44156349	44172566
chr7	74303600	74314170	chr17	60038118	60052581
chr7	75139316	75176144	chr7	67926448	67954125
chr7	76090893	76119241	chr7	68494788	68524005
chr7	76148184	76221841	chr7	101461840	101524152
chr7	76482529	76496083	chr7	77806880	77822412
chr7	76525623	76533636	chr7	6118465	6125952
chr7	76564690	76587554	chr7	76777724	76802707
chr7	76592731	76609507	chr7	6829016	6844701
chr7	76637631	76647521	chr7	6118465	6127898
chr7	76777724	76802707	chr7	76592708	76615549
chr7	76811569	76816056	chr7	77827948	77832017
chr7	77806880	77822745	chr7	78297780	78313574
chr7	77827948	77832017	chr7	76811569	76816056
chr7	78290651	78313573	chr7	74237307	74258213
chr7	78759472	78762385	chr2	178427202	178430565
chr7	86233241	86234670	chr9	4949462	4951134
chr7	86233323	86234588	chr3	150921303	150922580
chr7	86233337	86234670	chr2	174798367	174799707
chr7	89157104	89158311	chr10	65026590	65027797
chr7	93803104	93804320	chr2	28058126	28059344
chr7	99103989	99161937	chr8	12798010	12877787
chr7	99152688	99189435	chr8	7690919	7731663
chr7	99169867	99174691	chr11	17141662	17145424
chr7	99182198	99198244	chr13	40640455	40652485
chr7	101419577	101425199	chr7	103695558	103701302
chr7	101540798	101575121	chr7	76589165	76617616
chr7	101612018	101614561	chr7	101595805	101599208
chr7	103652593	103675072	chr7	74291247	74314187
chr7	103696324	103698801	chr7	76088163	76090683
chr7	103868838	103885109	chr7	101545945	101566357
chr7	103962200	103978490	chr7	76594360	76608520
chr7	104521936	104572224	chr7	29825041	29863231
chr7	106896050	106897602	chr9	121701797	121703860
chr7	114812588	114819065	chr7	114294257	114300837
chr7	122713708	122715247	chr2	78416850	78418121
chr7	125792571	125795169	chr11	4306426	4309240
chr7	129929758	129971890	chr7	60962	108304
chr7	130368855	130370101	chr1	76537390	76538639
chr7	134490373	134491994	chr8	134531786	134533389
chr7	137567830	137572104	chr4	188252623	188256674
chr7	140815661	140817133	chr11	18357423	18358640
chr7	144123809	144134388	chr9	33811260	33821950
chr7	145458908	145461636	chr7	145025738	145028998
chr7	146220223	146221282	chr6	17402917	17403790
chr7	150515691	150516943	chr10	97068349	97069621
chr7	151217287	151221742	chr7	151213200	151218994
chr7	153384775	153414381	chr2	90175772	90205401
chr7	153549184	153589621	chr13	13797109	13834100
chr7	156280926	156282646	chr18	59185414	59186779
chr7	158836087	158837554	chr7	158835543	158837044
chr7	159276216	159277137	chr7	159276673	159277670
chr7	159355776	159357407	chr7	159356404	159357913
chr7	159729222	159730780	chr7	159730115	159731886
chr8	3	16655	chr16	96312323	96330368
chr8	16651	17374	chr3	200905212	200906314
chr8	770462	772145	chr8	770992	772675
chr8	1172883	1174691	chr8	1173597	1175475
chr8	1359999	1361313	chr8	1359547	1360468
chr8	6741057	6777332	chr8	6721881	6758238
chr8	6830428	6836806	chr14	45972573	45977913
chr8	6901919	6941102	chr3	132926666	132956450
chr8	6961433	6999284	chr8	7690918	7731669
chr8	6985430	6999281	chr2	71030326	71047175
chr8	6999415	7001559	chr8	7562849	7565014
chr8	6999415	7030229	chr8	11758449	11783489
chr8	7001173	7015017	chr12	8232626	8240640
chr8	7022251	7642898	chr8	12076803	12699364
chr8	7059137	7072001	chr4	9205815	9218737
chr8	7059137	7072001	chr4	9300742	9313655
chr8	7075241	7110031	chr11	71731700	71768050
chr8	7280625	7288673	chr12	8232626	8240644
chr8	7311234	7319280	chr12	8232626	8240644
chr8	7344003	7353091	chr10	15000156	15010233
chr8	7344473	7357978	chr3	128419780	128437190
chr8	7352634	7356974	chr2	71019928	71023306
chr8	7534978	7557009	chr3	132837048	132860892
chr8	7557008	7565014	chr8	11836698	11844741
chr8	7557008	7564476	chr8	7265879	7273371
chr8	7593514	7606383	chr4	9129823	9142747
chr8	7593514	7606382	chr4	9224813	9237736
chr8	7593514	7606383	chr4	9319725	9332639
chr8	7685597	7690921	chr8	7731658	7736981
chr8	7691002	7707812	chr2	71030327	71047171
chr8	7701437	7707815	chr21	30980229	30985551
chr8	7801639	7820772	chr3	75389540	75408696
chr8	7804866	7817958	chr4	8939815	8956474
chr8	9232313	9234501	chr3	177259814	177262008
chr8	11603928	11729947	chr8	6901921	7030229
chr8	11690931	11694670	chr11	3438704	3442427
chr8	11692252	11693676	chr2	135406839	135408274
chr8	11714330	11722368	chr8	12154673	12162679
chr8	11737274	11745314	chr12	8232626	8240644
chr8	11766104	11897725	chr8	12375497	12461226
chr8	11796689	11814075	chr8	6999415	7030229
chr8	11813754	11821792	chr8	7557008	7565014
chr8	11844347	11852392	chr8	12691359	12699367
chr8	11882587	11890628	chr8	12154673	12162678
chr8	11913182	11920676	chr8	12691899	12699368
chr8	12113310	12126177	chr4	9167820	9180743
chr8	12113310	12126177	chr4	9267528	9280438
chr8	12113310	12126177	chr4	9362439	9375353
chr8	12154671	12162679	chr8	7280625	7288673
chr8	12154673	12162679	chr8	11760218	11768256
chr8	12155211	12162679	chr8	12453731	12461226
chr8	12285595	12352667	chr16	5267097	5325459
chr8	12361487	12372126	chr10	15015597	15029326
chr8	12366394	12375498	chr10	15000161	15010233
chr8	12384914	12392952	chr8	12691359	12699368
chr8	12407852	12415890	chr8	12154671	12162679
chr8	12436671	12461226	chr8	6999415	7029740
chr8	12653890	12662329	chr4	9191567	9199742
chr8	12653896	12662329	chr4	9215311	9223480
chr8	12653896	12662329	chr4	9310234	9318392
chr8	12691359	12699368	chr8	7008815	7015017
chr8	12691359	12699368	chr8	11760218	11768258
chr8	12691359	12693519	chr8	12375497	12377660
chr8	12699367	12712889	chr7	7044926	7059919
chr8	12813383	12877787	chr8	6843118	6900909
chr8	12877785	12959799	chr8	12295397	12375349
chr8	12943284	12986009	chr3	128413258	128459327
chr8	12948435	12986009	chr2	71023432	71069040
chr8	12967336	12983888	chr9	102382922	102399978
chr8	21580516	21583845	chr8	21579788	21582817
chr8	27287313	27290651	chr2	68538782	68543254
chr8	31499335	31502324	chr9	37500705	37504162
chr8	38484449	38490158	chr8	70286143	70289856
chr8	42992495	42994848	chr17	45218314	45220051
chr8	47401412	47403284	chr1	176033160	176035035
chr8	51135195	51136435	chr6	34043104	34044666
chr8	54090010	54091894	chr5	158529319	158531265
chr8	56477907	56479296	chr6	41495444	41496497
chr8	58841282	58845675	chr12	112482724	112486815
chr8	61625987	61627278	chr13	67052479	67053760
chr8	62001885	62003644	chr10	8514794	8516547
chr8	65188449	65193884	chr2	177891512	177895454
chr8	67611621	67612885	chr2	204254211	204255482
chr8	73980559	73982228	chrX	88478962	88480622
chr8	80990376	80991430	chr1	159403328	159404383
chr8	80990382	80991424	chr16	79758333	79759375
chr8	82239380	82241133	chr6	5477796	5479560
chr8	82239428	82241136	chr1	240331128	240332843
chr8	82722601	82723931	chr6	23872568	23873903
chr8	82722986	82724085	chr12	92861565	92862636
chr8	82722991	82724085	chr1	57926702	57927950
chr8	86017253	86018622	chr8	86210338	86211719
chr8	86017253	86018622	chr8	86455692	86457073
chr8	86017253	86018622	chr8	86731505	86732885
chr8	86075826	86080473	chr8	86017253	86021894
chr8	86087101	86389959	chr8	86079107	86313735
chr8	86138563	86265265	chr8	86389956	86516797
chr8	86187183	86338405	chr8	86389956	86516797
chr8	86271289	86272670	chr8	86017253	86018622
chr8	86378029	86381118	chr8	86381114	86384203
chr8	86394741	86396123	chr8	86017253	86018622
chr8	86516785	86588722	chr8	86772291	86868188
chr8	86518466	86561046	chr8	86081077	86105828
chr8	86588709	86656334	chr8	86144947	86212423
chr8	86708490	86922260	chr8	86720542	86946364
chr8	86735712	86807654	chr8	86516785	86588722
chr8	86817936	86946699	chr8	86399392	86516797
chr8	86925864	86927245	chr8	86017253	86018622
chr8	100356276	100359469	chr12	42245034	42248286
chr8	104051550	104052545	chr1	90868493	90869496
chr8	110598679	110600796	chr15	49872641	49874766
chr8	125878834	125879969	chr8	125876798	125877982
chr8	128442846	128445265	chr9	38265226	38267452
chr8	134531470	134533373	chr12	57952040	57953814
chr8	135615314	135616965	chr8	135616022	135617496
chr8	142586371	142587724	chr13	51857899	51859252
chr8	142586376	142588118	chr9	4949073	4951083
chr8	143624855	143626222	chr8	143624033	143625533
chr8	144311919	144313472	chr8	144310938	144312355
chr8	145014704	145023453	chr8	145016306	145025043
chr8	145732612	145733849	chr8	145732064	145733342
chr9	348	34651	chr11	0	32355
chr9	42771	44102	chr4	167625036	167626351
chr9	4718050	4719320	chr9	4717574	4718792
chr9	4949463	4951085	chr4	77281941	77283285
chr9	5316519	5317824	chr3	155837830	155838945
chr9	6722565	6724602	chr6	48054670	48056739
chr9	16919636	16920604	chr9	106481039	106482555
chr9	28157171	28161520	chr2	68538724	68543234
chr9	33400712	33422650	chr9	79894920	79916651
chr9	33541818	33542652	chr21	2334458	2335647
chr9	33541937	33542652	chr2	132789019	132790095
chr9	33823139	33825880	chr9	109288425	109291134
chr9	35391570	35393179	chr9	35392256	35393715
chr9	37907499	37908406	chr19	55564170	55565741
chr9	38265204	38267468	chr1	46117417	46120190
chr9	38976200	38978335	chr9	79365678	79367815
chr9	39368467	39376108	chr9	100282678	100293516
chr9	39827868	39893158	chr9	44216500	44282876
chr9	39893156	40182304	chr21	9507991	9796478
chr9	40119869	40121713	chr19	39988766	39990627
chr9	40119869	40121713	chr19	40039260	40041110
chr9	40119869	40121713	chr19	40102350	40104211
chr9	40119871	40121713	chr19	38864809	38866673
chr9	40119871	40121713	chr19	38915404	38917269
chr9	40119871	40121713	chr19	38965996	38967859
chr9	40119871	40121713	chr4	135082853	135084684
chr9	40159926	40175455	chr4	45107898	45121761
chr9	40228684	40234738	chr3	95736875	95742910
chr9	40234847	40240802	chr15	4833570	4839604
chr9	40252809	40338668	chr22	10548148	10617543
chr9	40357913	40361250	chr9	79777631	79780948
chr9	40530750	40552956	chr15	17726014	17751438
chr9	40565614	40588340	chr2	87354292	87381017
chr9	40566850	40652110	chr2	91976286	92063591
chr9	40620270	40652110	chr2	89893706	89927514
chr9	40628579	40652110	chr22	11228892	11250713
chr9	40629014	40651162	chr13	11048570	11070652
chr9	40637903	40640205	chr10	42985114	42987251
chr9	40637911	40653352	chr7	59181645	59198372
chr9	40738203	40747147	chr4	193321410	193336252
chr9	40748231	40764911	chr22	9237059	9251466
chr9	40792962	40794172	chr21	2762176	2763390
chr9	40797591	40801077	chr22	3833760	3837242
chr9	40801059	40802528	chr14	13085218	13086576
chr9	40801194	40805354	chr18	15142688	15146808
chr9	40825515	40845884	chr9	44053995	44074189
chr9	41069576	41075359	chr2	88028345	88034119
